{
  <<|java+class:///org/apache/xalan/xsltc/compiler/Stylesheet|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Parser.java|(10927,30,<360,2>,<360,32>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/addElement(org.apache.xalan.xsltc.compiler.SyntaxTreeNode)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/util/NodeSortRecordGenerator|,|java+class:///org/apache/xalan/xsltc/compiler/util/ClassGenerator|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Sort.java|(23233,29,<650,1>,<650,30>),|java+method:///org/apache/xalan/xsltc/compiler/util/ClassGenerator/addMethod(org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/XslElement|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/XslElement.java|(2816,21,<80,5>,<80,26>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xpath/axes/OneStepIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xalan/extensions/XSLProcessorContext.java|(6715,29,<208,31>,<208,60>),|java+class:///org/apache/xpath/axes/OneStepIterator|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/util/NodeSortRecordFactGenerator|,|java+class:///org/apache/xalan/xsltc/compiler/util/ClassGenerator|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Sort.java|(21154,40,<589,1>,<589,41>),|java+method:///org/apache/xalan/xsltc/compiler/util/ClassGenerator/addMethod(org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xpath/axes/ChildIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/WalkerFactory.java|(6819,44,<191,15>,<191,59>),|java+class:///org/apache/xpath/axes/ChildIterator|>>,
  <<|java+class:///org/apache/xpath/axes/MatchPatternIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/MatchPatternIterator.java|(3004,40,<78,4>,<78,44>),|java+constructor:///org/apache/xpath/axes/LocPathIterator/LocPathIterator(org.apache.xpath.compiler.Compiler,int,int,boolean)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/AttributeValue|,|java+class:///org/apache/xalan/xsltc/compiler/Expression|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/ProcessingInstruction.java|(4816,36,<113,12>,<113,48>),|java+method:///org/apache/xalan/xsltc/compiler/Expression/translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/util/NodeCounterGenerator|,|java+class:///org/apache/xalan/xsltc/compiler/util/ClassGenerator|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Number.java|(14496,34,<457,5>,<457,39>),|java+method:///org/apache/xalan/xsltc/compiler/util/ClassGenerator/addMethod(org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/AttributeValueTemplate|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/AttributeValueTemplate.java|(7892,63,<197,2>,<197,65>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/addElement(org.apache.xalan.xsltc.compiler.SyntaxTreeNode)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/Template|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Template.java|(7086,21,<249,1>,<249,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/XslElement|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/XslElement.java|(3882,21,<114,6>,<114,27>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/ApplyImports|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/ApplyImports.java|(3123,21,<86,1>,<86,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/AttributeValue|,|java+class:///org/apache/xalan/xsltc/compiler/Expression|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/ProcessingInstruction.java|(3677,36,<90,12>,<90,48>),|java+method:///org/apache/xalan/xsltc/compiler/Expression/translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xpath/axes/WalkingIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/UnionPathIterator.java|(10492,51,<357,10>,<357,61>),|java+class:///org/apache/xpath/axes/WalkingIterator|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/When|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/When.java|(2262,21,<69,1>,<69,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/ApplyImports|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/ApplyImports.java|(2879,15,<78,25>,<78,40>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/getStylesheet()|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/Text|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Text.java|(2781,21,<91,1>,<91,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xalan/templates/ElemAttribute|,|java+class:///org/apache/xalan/templates/ElemElement|>,<|project://xalan-2.7.1/src/org/apache/xalan/templates/ElemAttributeSet.java|(3549,25,<125,6>,<125,31>),|java+method:///org/apache/xalan/templates/ElemElement/execute(org.apache.xalan.transformer.TransformerImpl)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/Stylesheet|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Import.java|(4673,51,<132,3>,<132,54>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/addElement(org.apache.xalan.xsltc.compiler.SyntaxTreeNode)|>>,
  <<|java+class:///org/apache/xpath/axes/WalkingIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/WalkerFactory.java|(9580,52,<267,15>,<267,67>),|java+class:///org/apache/xpath/axes/WalkingIterator|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/WithParam|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/WithParam.java|(5296,38,<166,5>,<166,43>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/compileResultTree(org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/util/NodeCounterGenerator|,|java+class:///org/apache/xalan/xsltc/compiler/util/ClassGenerator|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Number.java|(13763,34,<430,5>,<430,39>),|java+method:///org/apache/xalan/xsltc/compiler/util/ClassGenerator/addMethod(org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xpath/axes/SelfIteratorNoPredicate|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/SelfIteratorNoPredicate.java|(1890,40,<50,4>,<50,44>),|java+constructor:///org/apache/xpath/axes/LocPathIterator/LocPathIterator(org.apache.xpath.compiler.Compiler,int,int,boolean)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/AttributeValue|,|java+class:///org/apache/xalan/xsltc/compiler/Expression|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Sort.java|(6802,37,<207,1>,<207,38>),|java+method:///org/apache/xalan/xsltc/compiler/Expression/translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xalan/templates/Stylesheet|,|java+class:///org/apache/xalan/templates/ElemTemplateElement|>,<|project://xalan-2.7.1/src/org/apache/xalan/processor/ProcessorGlobalVariableDecl.java|(2876,38,<73,4>,<73,42>),|java+method:///org/apache/xalan/templates/ElemTemplateElement/appendChild(org.apache.xalan.templates.ElemTemplateElement)|>>,
  <<|java+class:///org/apache/xpath/axes/OneStepIteratorForward|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/WalkerFactory.java|(8009,53,<222,15>,<222,68>),|java+class:///org/apache/xpath/axes/OneStepIteratorForward|>>,
  <<|java+class:///org/apache/xpath/axes/DescendantIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/DescendantIterator.java|(2144,40,<57,4>,<57,44>),|java+constructor:///org/apache/xpath/axes/LocPathIterator/LocPathIterator(org.apache.xpath.compiler.Compiler,int,int,boolean)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/Stylesheet|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Include.java|(4633,51,<132,3>,<132,54>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/addElement(org.apache.xalan.xsltc.compiler.SyntaxTreeNode)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/ParameterRef|,|java+class:///org/apache/xalan/xsltc/compiler/VariableRefBase|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/ParameterRef.java|(1740,13,<48,1>,<48,14>),|java+constructor:///org/apache/xalan/xsltc/compiler/VariableRefBase/VariableRefBase(org.apache.xalan.xsltc.compiler.VariableBase)|>>,
  <<|java+class:///org/apache/xpath/axes/UnionChildIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/UnionPathIterator.java|(6492,24,<210,29>,<210,53>),|java+class:///org/apache/xpath/axes/UnionChildIterator|>>,
  <<|java+class:///org/apache/xpath/axes/FilterExprIteratorSimple|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/FilterExprIteratorSimple.java|(2134,12,<65,4>,<65,16>),|java+constructor:///org/apache/xpath/axes/LocPathIterator/LocPathIterator(org.apache.xml.utils.PrefixResolver)|>>,
  <<|java+class:///org/apache/xpath/axes/WalkingIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/UnionPathIterator.java|(14739,40,<518,27>,<518,67>),|java+class:///org/apache/xpath/axes/WalkingIterator|>>,
  <<|java+class:///org/apache/xalan/templates/ElemAttributeSet|,|java+class:///org/apache/xalan/templates/ElemTemplateElement|>,<|project://xalan-2.7.1/src/org/apache/xalan/templates/ElemAttributeSet.java|(4710,27,<168,11>,<168,38>),|java+method:///org/apache/xalan/templates/ElemTemplateElement/appendChild(org.apache.xalan.templates.ElemTemplateElement)|>>,
  <<|java+class:///org/apache/xpath/axes/FilterExprIteratorSimple|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/FilterExprIteratorSimple.java|(1982,12,<56,4>,<56,16>),|java+constructor:///org/apache/xpath/axes/LocPathIterator/LocPathIterator(org.apache.xml.utils.PrefixResolver)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/VariableRefBase|,|java+class:///org/apache/xalan/xsltc/compiler/Expression|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/UnresolvedRef.java|(3046,35,<93,5>,<93,40>),|java+method:///org/apache/xalan/xsltc/compiler/Expression/translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xpath/axes/DescendantIterator|,|java+class:///org/apache/xpath/axes/PredicatedNodeTest|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/DescendantIterator.java|(4151,41,<125,4>,<125,45>),|java+method:///org/apache/xpath/axes/PredicatedNodeTest/initPredicateInfo(org.apache.xpath.compiler.Compiler,int)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/Template|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Template.java|(8238,16,<279,5>,<279,21>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/addElement(org.apache.xalan.xsltc.compiler.SyntaxTreeNode)|>>,
  <<|java+class:///org/apache/xpath/axes/OneStepIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/WalkerFactory.java|(8339,46,<231,15>,<231,61>),|java+class:///org/apache/xpath/axes/OneStepIterator|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/Pattern|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/TestSeq.java|(4426,48,<143,7>,<143,55>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/getTemplate()|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/VariableRef|,|java+class:///org/apache/xalan/xsltc/compiler/VariableRefBase|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/VariableRef.java|(1601,16,<42,1>,<42,17>),|java+constructor:///org/apache/xalan/xsltc/compiler/VariableRefBase/VariableRefBase(org.apache.xalan.xsltc.compiler.VariableBase)|>>,
  <<|java+class:///org/apache/xpath/axes/AttributeIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/WalkerFactory.java|(7519,48,<210,13>,<210,61>),|java+class:///org/apache/xpath/axes/AttributeIterator|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/Attribute|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Attribute.java|(1388,21,<41,1>,<41,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xpath/axes/SelfIteratorNoPredicate|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/WalkerFactory.java|(6302,54,<178,13>,<178,67>),|java+class:///org/apache/xpath/axes/SelfIteratorNoPredicate|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/ApplyTemplates|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/ApplyTemplates.java|(3174,21,<88,1>,<88,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xalan/transformer/KeyIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xalan/transformer/KeyTable.java|(3195,38,<101,21>,<101,59>),|java+class:///org/apache/xalan/transformer/KeyIterator|>>,
  <<|java+class:///org/apache/xpath/axes/BasicTestIterator|,|java+class:///org/apache/xpath/axes/PredicatedNodeTest|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/BasicTestIterator.java|(3114,41,<93,4>,<93,45>),|java+method:///org/apache/xpath/axes/PredicatedNodeTest/initPredicateInfo(org.apache.xpath.compiler.Compiler,int)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/AttributeValue|,|java+class:///org/apache/xalan/xsltc/compiler/Expression|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/XslAttribute.java|(7533,36,<216,12>,<216,48>),|java+method:///org/apache/xalan/xsltc/compiler/Expression/translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xalan/templates/ElemExsltFuncResult|,|java+class:///org/apache/xalan/templates/ElemVariable|>,<|project://xalan-2.7.1/src/org/apache/xalan/templates/ElemExsltFuncResult.java|(2611,33,<70,18>,<70,51>),|java+method:///org/apache/xalan/templates/ElemVariable/getValue(org.apache.xalan.transformer.TransformerImpl,int)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/AttributeValue|,|java+class:///org/apache/xalan/xsltc/compiler/Expression|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/Sort.java|(6647,40,<202,1>,<202,41>),|java+method:///org/apache/xalan/xsltc/compiler/Expression/translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/ForEach|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/ForEach.java|(2392,21,<65,1>,<65,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/RelativeLocationPath|,|java+class:///org/apache/xalan/xsltc/compiler/Expression|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/ParentLocationPath.java|(6052,36,<181,1>,<181,37>),|java+method:///org/apache/xalan/xsltc/compiler/Expression/translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator,org.apache.xalan.xsltc.compiler.util.MethodGenerator)|>>,
  <<|java+class:///org/apache/xpath/axes/AxesWalker|,|java+class:///org/apache/xpath/axes/PredicatedNodeTest|>,<|project://xalan-2.7.1/src/org/apache/xalan/templates/RedundentExprEliminator.java|(17163,32,<499,5>,<499,37>),|java+method:///org/apache/xpath/axes/PredicatedNodeTest/setLocPathIterator(org.apache.xpath.axes.LocPathIterator)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/DocumentCall|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/DocumentCall.java|(2469,15,<67,12>,<67,27>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/getStylesheet()|>>,
  <<|java+class:///org/apache/xalan/templates/Stylesheet|,|java+class:///org/apache/xalan/templates/ElemTemplateElement|>,<|project://xalan-2.7.1/src/org/apache/xalan/processor/ProcessorGlobalParamDecl.java|(2854,38,<73,4>,<73,42>),|java+method:///org/apache/xalan/templates/ElemTemplateElement/appendChild(org.apache.xalan.templates.ElemTemplateElement)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/TransletOutput|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/TransletOutput.java|(2947,21,<80,1>,<80,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xpath/axes/ChildTestIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/WalkerFactory.java|(7090,48,<199,15>,<199,63>),|java+class:///org/apache/xpath/axes/ChildTestIterator|>>,
  <<|java+class:///org/apache/xpath/axes/AxesWalker|,|java+class:///org/apache/xpath/axes/PredicatedNodeTest|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/AxesWalker.java|(3969,36,<120,4>,<120,40>),|java+method:///org/apache/xpath/axes/PredicatedNodeTest/setLocPathIterator(org.apache.xpath.axes.LocPathIterator)|>>,
  <<|java+class:///org/apache/xalan/xsltc/compiler/XslAttribute|,|java+class:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode|>,<|project://xalan-2.7.1/src/org/apache/xalan/xsltc/compiler/XslAttribute.java|(6113,21,<175,1>,<175,22>),|java+method:///org/apache/xalan/xsltc/compiler/SyntaxTreeNode/parseChildren(org.apache.xalan.xsltc.compiler.Parser)|>>,
  <<|java+class:///org/apache/xpath/axes/ChildIterator|,|java+class:///org/apache/xpath/axes/LocPathIterator|>,<|project://xalan-2.7.1/src/org/apache/xpath/axes/ChildIterator.java|(1913,40,<52,4>,<52,44>),|java+constructor:///org/apache/xpath/axes/LocPathIterator/LocPathIterator(org.apache.xpath.compiler.Compiler,int,int,boolean)|>>,
