{
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/log4j12-api/src/test/java/org/apache/log4j/LoggerTest.java|(13151,24,<421,38>,<421,62>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/FailOnceAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/test/java/org/apache/logging/log4j/test/appender/FailOnceAppender.java|(2228,26,<65,15>,<65,41>),|java+class:///org/apache/logging/log4j/test/appender/FailOnceAppender|>>,
  <<|java+class:///org/apache/log4j/LoggerTest/CountingAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/log4j12-api/src/test/java/org/apache/log4j/LoggerTest.java|(5039,22,<157,37>,<157,59>),|java+class:///org/apache/log4j/LoggerTest/CountingAppender|>>,
  <<|java+class:///org/apache/logging/log4j/core/appender/SyslogAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/main/java/org/apache/logging/log4j/core/appender/SyslogAppender.java|(7734,76,<124,15>,<124,91>),|java+class:///org/apache/logging/log4j/core/appender/SyslogAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/log4j12-api/src/test/java/org/apache/log4j/CategoryTest.java|(1770,24,<49,43>,<49,67>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/log4j12-api/src/test/java/org/apache/log4j/LoggerTest.java|(12215,24,<394,38>,<394,62>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/test/java/org/apache/logging/log4j/core/layout/SyslogLayoutTest.java|(2974,51,<81,38>,<81,89>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/log4j/LoggerTest/CountingAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/log4j12-api/src/test/java/org/apache/log4j/LoggerTest.java|(6316,22,<201,39>,<201,61>),|java+class:///org/apache/log4j/LoggerTest/CountingAppender|>>,
  <<|java+class:///org/apache/logging/log4j/core/appender/AsynchAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/main/java/org/apache/logging/log4j/core/appender/AsynchAppender.java|(7903,142,<176,15>,<177,41>),|java+class:///org/apache/logging/log4j/core/appender/AsynchAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/log4j12-api/src/test/java/org/apache/log4j/LoggerTest.java|(14799,52,<467,38>,<467,90>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/core/appender/RollingFileAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/main/java/org/apache/logging/log4j/core/appender/RollingFileAppender.java|(6795,116,<150,15>,<151,38>),|java+class:///org/apache/logging/log4j/core/appender/RollingFileAppender|>>,
  <<|java+class:///org/apache/logging/log4j/core/appender/JMSTopicAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/main/java/org/apache/logging/log4j/core/appender/JMSTopicAppender.java|(5413,69,<104,15>,<104,84>),|java+class:///org/apache/logging/log4j/core/appender/JMSTopicAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/test/java/org/apache/logging/log4j/core/layout/HTMLLayoutTest.java|(2546,51,<71,38>,<71,89>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/core/appender/JMSQueueAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/main/java/org/apache/logging/log4j/core/appender/JMSQueueAppender.java|(5411,69,<103,15>,<103,84>),|java+class:///org/apache/logging/log4j/core/appender/JMSQueueAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/log4j12-api/src/test/java/org/apache/log4j/CategoryTest.java|(6048,53,<167,38>,<167,91>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/test/java/org/apache/logging/log4j/core/net/JMSQueueTest.java|(4244,61,<103,37>,<103,98>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/test/java/org/apache/logging/log4j/core/layout/RFC5424LayoutTest.java|(3369,51,<81,38>,<81,89>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/test/appender/ListAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/test/java/org/apache/logging/log4j/test/appender/ListAppender.java|(6027,45,<168,15>,<168,60>),|java+class:///org/apache/logging/log4j/test/appender/ListAppender|>>,
  <<|java+class:///org/apache/logging/log4j/core/appender/ConsoleAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/core/src/main/java/org/apache/logging/log4j/core/appender/ConsoleAppender.java|(4399,89,<93,15>,<93,104>),|java+class:///org/apache/logging/log4j/core/appender/ConsoleAppender|>>,
  <<|java+class:///org/apache/log4j/LoggerTest/CountingAppender|,|java+class:///org/apache/logging/log4j/core/appender/AbstractAppender|>,<|project://log4j-2.0-beta/log4j12-api/src/test/java/org/apache/log4j/LoggerTest.java|(6147,22,<197,40>,<197,62>),|java+class:///org/apache/log4j/LoggerTest/CountingAppender|>>
}
