[
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(8133,21,<221,27>,<221,48>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/resolve(java.lang.Object)|>,
  <<|java+class:///org/exolab/castor/builder/ExtendedSourceGenerator|,|java+class:///org/exolab/castor/builder/SourceGenerator|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(11950,129,<317,8>,<319,37>),|java+method:///org/exolab/castor/builder/SourceGenerator/generateSource(org.xml.sax.InputSource,java.lang.String)|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(12470,14,<331,34>,<331,48>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/keys()|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(13208,21,<348,27>,<348,48>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/resolve(java.lang.Object)|>,
  <<|java+class:///org/exolab/castor/builder/ExtendedSourceGenerator|,|java+class:///org/exolab/castor/builder/SourceGenerator|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(16356,129,<426,8>,<428,37>),|java+method:///org/exolab/castor/builder/SourceGenerator/generateSource(org.xml.sax.InputSource,java.lang.String)|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(16879,14,<440,34>,<440,48>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/keys()|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(17617,21,<457,27>,<457,48>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/resolve(java.lang.Object)|>,
  <<|java+class:///org/exolab/castor/builder/ExtendedSourceGenerator|,|java+class:///org/exolab/castor/builder/SourceGenerator|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(19874,138,<515,8>,<517,46>),|java+method:///org/exolab/castor/builder/SourceGenerator/generateSource(org.xml.sax.InputSource,java.lang.String)|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(20407,14,<529,34>,<529,48>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/keys()|>,
  <<|java+class:///org/exolab/castor/builder/SGStateInfo|,|java+class:///org/exolab/castor/builder/util/ClassInfoResolverImpl|>,210,|project://castor-1.3.3_codegen/src/test/java/org/exolab/castor/builder/appInfo/AppInfoProcessingTest.java|(21145,21,<546,27>,<546,48>),|java+method:///org/exolab/castor/builder/util/ClassInfoResolverImpl/resolve(java.lang.Object)|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(5471,21,<124,37>,<124,58>),|java+method:///org/exolab/javasource/JType/getLocalName()|>,
  <<|java+class:///org/exolab/javasource/AbstractJClass|,|java+class:///org/exolab/javasource/JStructure|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(5471,21,<124,37>,<124,58>),|java+method:///org/exolab/javasource/JType/getLocalName()|>,
  <<|java+class:///org/exolab/javasource/JStructure|,|java+class:///org/exolab/javasource/JType|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(5471,21,<124,37>,<124,58>),|java+method:///org/exolab/javasource/JType/getLocalName()|>,
  <<|java+class:///org/exolab/javasource/JClass|,|java+class:///org/exolab/javasource/AbstractJClass|>,211,|project://castor-1.3.3_codegen/src/main/java/org/exolab/castor/builder/descriptors/DescriptorSourceFactory.java|(5566,16,<126,69>,<126,85>),|java+method:///org/exolab/javasource/JType/getName()|>,
