[
  <<|java+class:///net/sourceforge/ganttproject/calendar/AlwaysWorkingTimeCalendarImpl|,|java+class:///net/sourceforge/ganttproject/calendar/GPCalendarBase|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/calendar/GPCalendarBase/getActivities(java.util.Date,net.sourceforge.ganttproject.time.TimeUnit,long)|,|java+method:///net/sourceforge/ganttproject/calendar/AlwaysWorkingTimeCalendarImpl/getActivitiesBackward(java.util.Date,net.sourceforge.ganttproject.time.TimeUnit,long)|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/project/NewProjectAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/createIcon(java.lang.String)|,|java+method:///net/sourceforge/ganttproject/action/project/NewProjectAction/getIconFilePrefix()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/GPTreeTableBase/newDateCellEditor()/$anonymous1|,|java+class:///net/sourceforge/ganttproject/GPTreeTableBase/DateCellEditor|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/GPTreeTableBase/DateCellEditor/stopCellEditing()|,|java+method:///net/sourceforge/ganttproject/GPTreeTableBase/newDateCellEditor()/$anonymous1/parseDate(java.lang.String)|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/UndoAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/action/UndoAction/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/calendar/AlwaysWorkingTimeCalendarImpl|,|java+class:///net/sourceforge/ganttproject/calendar/GPCalendarBase|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/calendar/GPCalendarBase/shiftDate(java.util.Date,net.sourceforge.ganttproject.task.TaskLength)|,|java+method:///net/sourceforge/ganttproject/calendar/AlwaysWorkingTimeCalendarImpl/getActivities(java.util.Date,net.sourceforge.ganttproject.task.TaskLength)|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/GanttResourcePanel/$anonymous2|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/GanttResourcePanel/$anonymous2/getLocalizedName()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/ResourceLoadGraphicArea/getRenderedImage(net/sourceforge/ganttproject/GanttExportSettings)/$anonymous1|,|java+class:///net/sourceforge/ganttproject/ResourceTreeImageGenerator|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/ResourceTreeImageGenerator/printResources(java.awt.Graphics,int)|,|java+method:///net/sourceforge/ganttproject/ResourceLoadGraphicArea/getRenderedImage(net/sourceforge/ganttproject/GanttExportSettings)/$anonymous1/getRowHeight()|>>,
  <<|java+class:///net/sourceforge/ganttproject/chart/ChartModelImpl|,|java+class:///net/sourceforge/ganttproject/chart/ChartModelBase|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/chart/ChartModelBase/getVisibleLength()|,|java+method:///net/sourceforge/ganttproject/chart/ChartModelImpl/getTaskManager()|>>,
  <<|java+class:///org/ganttproject/impex/htmlpdf/ExporterToHTML|,|java+class:///org/ganttproject/impex/htmlpdf/ExporterBase|>,<|java+project:///|,|java+constructor:///org/ganttproject/impex/htmlpdf/ExporterBase/ExporterBase()|,|java+method:///org/ganttproject/impex/htmlpdf/ExporterToHTML/getStylesheetOptionID()|>>,
  <<|java+class:///org/ganttproject/impex/htmlpdf/ExporterToPDF|,|java+class:///org/ganttproject/impex/htmlpdf/ExporterBase|>,<|java+project:///|,|java+constructor:///org/ganttproject/impex/htmlpdf/ExporterBase/ExporterBase()|,|java+method:///org/ganttproject/impex/htmlpdf/ExporterToPDF/getStylesheets()|>>,
